FFT Type, Size, FPU, UPB, Time [microseconds]
MMA8,8,8,14,0.628736
MMA8,8,16,14,1.27283
MMA8,8,24,14,1.91693
MMA8,8,32,14,2.56922
MMA8,8,8,16,0.710656
MMA8,8,16,16,1.39981
MMA8,8,24,16,2.1033
MMA8,8,8,18,0.856064
MMA8,8,16,18,1.67424
MMA8,8,24,18,2.47603
MMA8,8,8,20,0.945152
MMA8,8,16,20,1.75411
MMA8,8,24,20,2.63578
MMA8,8,8,22,0.999424
MMA8,8,16,22,1.99475
MMA8,8,8,24,1.0496
MMA8,8,16,24,2.08998
MMA8,8,8,26,1.19501
MMA8,8,16,26,2.36544
MMA8,8,8,28,1.22778
MMA8,8,16,28,2.45555
MMA8,8,8,30,1.36397
MMA8,8,16,30,2.71258
MMA8,8,8,32,1.4039
cuFFTDx,64,1,16,2.56102
MMA64,64,1,1,2.34906
MMA64,64,2,1,2.42995
MMA64,64,4,1,2.62758
MMA64,64,6,1,3.99462
MMA64,64,8,1,3.17952
MMA64,64,10,1,3.95878
MMA64,64,12,1,4.77082
MMA64,64,14,1,5.56544
MMA64,64,16,1,6.34675
MMA64,64,18,1,7.15059
MMA64,64,20,1,7.43629
MMA64,64,22,1,8.15718
MMA64,64,24,1,8.92518
MMA64,64,26,1,9.66144
MMA64,64,28,1,10.4069
MMA64,64,30,1,9.26208
MMA64,64,32,1,9.87136
MMA64,64,34,1,10.5011
MMA64,64,36,1,11.1391
MMA64,64,38,1,11.7299
MMA64,64,40,1,12.3218
MMA64,64,42,1,12.9546
MMA64,64,44,1,13.5711
MMA64,64,46,1,14.1752
MMA64,64,48,1,14.806
MMA64,64,50,1,15.4235
MMA64,64,52,1,16.0625
MMA64,64,54,1,16.6922
MMA64,64,56,1,17.3076
MMA64,64,58,1,17.9128
MMA64,64,60,1,18.5446
MMA64,64,62,1,19.159
MMA64,64,1,2,1.7961
MMA64,64,2,2,1.87597
MMA64,64,4,2,2.04493
MMA64,64,6,2,3.06483
MMA64,64,8,2,2.47603
MMA64,64,10,2,3.08838
MMA64,64,12,2,3.6905
MMA64,64,14,2,4.32333
MMA64,64,16,2,4.94592
MMA64,64,18,2,5.54701
MMA64,64,20,2,6.18291
MMA64,64,22,2,6.80038
MMA64,64,24,2,7.40659
MMA64,64,26,2,8.03738
MMA64,64,28,2,8.65587
MMA64,64,30,2,9.25696
MMA64,64,1,4,1.8135
MMA64,64,2,4,1.87494
MMA64,64,4,4,2.02854
MMA64,64,6,4,3.05869
MMA64,64,8,4,2.47091
MMA64,64,10,4,3.07507
MMA64,64,12,4,3.7079
MMA64,64,14,4,4.3264
MMA64,64,1,6,2.01626
MMA64,64,2,6,2.17293
MMA64,64,4,6,2.91942
MMA64,64,6,6,2.59482
MMA64,64,8,6,3.4775
MMA64,64,10,6,4.34278
MMA64,64,1,8,1.74797
MMA64,64,2,8,1.82579
MMA64,64,4,8,1.7449
MMA64,64,6,8,2.88154
MMA64,64,1,10,2.16269
MMA64,64,2,10,2.18112
MMA64,64,4,10,2.59379
MMA64,64,6,10,3.9465
MMA64,64,1,12,1.9497
MMA64,64,2,12,2.61837
MMA64,64,4,12,2.63168
MMA64,64,1,14,2.36954
MMA64,64,2,14,3.01363
MMA64,64,4,14,3.44986
MMA64,64,1,16,1.72646
MMA64,64,2,16,1.73773
MMA64,64,1,18,1.93331
MMA64,64,2,18,2.14118
MMA64,64,1,20,2.1545
MMA64,64,2,20,2.1463
MMA64,64,1,22,2.56922
MMA64,64,2,22,2.54771
MMA64,64,1,24,2.56512
MMA64,64,2,24,2.56102
MMA64,64,1,26,2.98086
MMA64,64,2,26,2.98291
MMA64,64,1,28,2.99622
MMA64,64,2,28,2.96653
MMA64,64,1,30,3.41914
MMA64,64,2,30,3.4048
MMA64,64,1,32,1.70701
cuFFTDx,128,1,8,4.51174
MMA128,128,1,1,4.11136
MMA128,128,2,1,3.95674
MMA128,128,4,1,4.11648
MMA128,128,6,1,6.20749
MMA128,128,8,1,4.57626
MMA128,128,10,1,5.69242
MMA128,128,12,1,6.83622
MMA128,128,14,1,14.3811
MMA128,128,16,1,13.056
MMA128,128,18,1,15.4706
MMA128,128,20,1,17.5217
MMA128,128,22,1,19.5758
MMA128,128,24,1,21.1702
MMA128,128,26,1,23.0339
MMA128,128,28,1,22.6406
MMA128,128,30,1,24.791
MMA128,128,1,2,3.96186
MMA128,128,2,2,4.8937
MMA128,128,4,2,4.12979
MMA128,128,6,2,6.20237
MMA128,128,8,2,8.23194
MMA128,128,10,2,10.3537
MMA128,128,12,2,12.3976
MMA128,128,14,2,17.493
MMA128,128,1,4,3.9639
MMA128,128,2,4,3.96493
MMA128,128,4,4,4.10522
MMA128,128,6,4,6.11226
MMA128,128,1,6,4.47078
MMA128,128,2,6,4.77286
MMA128,128,4,6,6.12864
MMA128,128,1,8,3.9465
MMA128,128,2,8,3.8185
MMA128,128,1,10,4.90291
MMA128,128,2,10,4.80666
MMA128,128,1,12,4.43085
MMA128,128,2,12,5.74054
MMA128,128,1,14,5.38829
MMA128,128,2,14,7.63392
MMA128,128,1,16,3.85331
MMA128,128,1,18,4.96435
MMA128,128,1,20,4.94182
MMA128,128,1,22,5.90234
MMA128,128,1,24,5.89824
MMA128,128,1,26,6.80653
MMA128,128,1,28,6.82291
MMA128,128,1,30,7.7824
cuFFTDx,256,1,4,8.79411
MMA256,256,1,1,8.55245
MMA256,256,2,1,8.85248
MMA256,256,4,1,9.06854
MMA256,256,6,1,13.3437
MMA256,256,8,1,9.57952
MMA256,256,10,1,11.9286
MMA256,256,12,1,14.2961
MMA256,256,14,1,33.3087
MMA256,256,1,2,8.53606
MMA256,256,2,2,9.23648
MMA256,256,4,2,9.2201
MMA256,256,6,2,13.4021
MMA256,256,1,4,8.5463
MMA256,256,2,4,8.84838
MMA256,256,1,6,9.62867
MMA256,256,2,6,10.8472
MMA256,256,1,8,8.38042
MMA256,256,1,10,12.6218
MMA256,256,1,12,9.43718
MMA256,256,1,14,12.5757
cuFFTDx,512,1,2,17.664
MMA512,512,1,1,36.6418
MMA512,512,2,1,35.714
MMA512,512,4,1,38.5669
MMA512,512,6,1,49.282
MMA512,512,1,2,36.0643
MMA512,512,2,2,36.0458
MMA512,512,1,4,37.7446
MMA512,512,1,6,40.7071
cuFFTDx,4096,1,1,253.274
